Happy,Angry,Disgusted,HandRaised,Sleep,HeadGaze,Engagement
0.17222690240061567,0.19632483826691724,0.6314482593324671,0,1,0,1
0.24189066584905705,0.6379427896211498,0.12016654452979308,0,0,1,1
0.7342073546988582,0.08136878015273862,0.18442386514840317,0,1,0,1
0.32040320837642833,0.47614491176058,0.20345187986299165,0,1,1,1
0.3591584250629929,0.49486175430039475,0.14597982063661227,0,0,1,1
0.5614959868392794,0.1547170842387663,0.2837869289219543,0,0,1,1
0.41587125162037186,0.17381962752391594,0.4103091208557121,0,1,1,1
0.10321836557594151,0.7686187973203753,0.1281628371036832,0,1,0,1
0.12960748697468208,0.49124709024131125,0.37914542278400676,0,0,0,1
0.5683983768419486,0.02895627634874591,0.40264534680930547,0,0,1,1
0.4717179978109066,0.00479417244399614,0.5234878297450972,0,0,1,1
0.37572617604849395,0.5270100123423659,0.09726381160914008,0,1,1,1
0.25606000309243215,0.7356169563532982,0.008323040554269636,0,1,0,1
0.8514508033845266,0.00025622318620173044,0.14829297342927167,0,1,0,1
0.5460410861186696,0.077246308568498,0.37671260531283224,0,1,0,1
0.23018518515743275,0.11484129533464542,0.6549735195079219,0,1,0,1
0.25701685672857744,0.4759943192814959,0.2669888239899267,0,0,1,1
0.10003963984753746,0.12047630998350309,0.7794840501689595,0,0,1,1
0.07293850459568132,0.7946459327877823,0.13241556261653636,0,1,0,1
0.06035489772141529,0.678725630989458,0.2609194712891268,0,0,0,1
0.23512867994105854,0.4346658638786643,0.33020545618027725,0,1,1,1
0.8705744940973892,0.049845456663727215,0.07958004923888368,0,0,0,1
0.4205358677822034,0.34012774863547773,0.23933638358231885,0,0,0,1
0.47997491644430007,0.49649713822508684,0.023527945330613028,0,0,0,1
0.6275899294188285,0.3234331640411685,0.0489769065400029,0,1,1,1
0.6399286259926582,0.13235736908039342,0.22771400492694824,0,0,1,1
0.1610124983277303,0.3144613764213602,0.5245261252509096,0,0,1,1
0.41021168022153,0.461458341023417,0.128329978755053,0,1,1,1
0.6879785788032134,0.11202096246221704,0.20000045873456948,0,0,1,1
0.37008525444088636,0.05378630596484315,0.5761284395942705,0,1,1,1
0.30809881089994867,0.4170824464138387,0.27481874268621265,0,0,0,1
0.4602551995525473,0.13111022249941887,0.4086345779480339,0,1,1,1
0.44170557441748765,0.1469666165758756,0.4113278090066366,0,0,0,1
0.27456711968175157,0.3169519200180722,0.40848096030017605,0,1,0,1
0.06887019986701697,0.5328144060173263,0.39831539411565675,0,0,0,1
0.05625102131981798,0.6829058253092924,0.2608431533708895,0,1,0,1
0.3857431547841365,0.09516206894198631,0.5190947762738771,0,0,0,1
0.28377307817123215,0.46040870256652405,0.25581821926224385,0,0,0,1
0.03937750567658375,0.568086167570301,0.3925363267531152,0,0,0,1
0.3731711205792864,0.518287901525322,0.10854097789539165,0,1,0,1
0.38936503567505754,0.059714681395723626,0.5509202829292188,0,1,1,1
0.5415348141863121,0.0016305797702005696,0.4568346060434873,0,0,0,1
0.11036825501464664,0.4943013239041487,0.39533042108120464,0,0,0,1
0.6118444383780586,0.06736413567551293,0.3207914259464286,0,1,1,1
0.30687966102343295,0.11616103283531858,0.5769593061412485,0,1,0,1
0.2322878632101611,0.22080623836105062,0.5469058984287885,0,0,0,1
0.3284310359542123,0.6067054623910353,0.06486350165475231,0,0,1,1
0.0030717413727370927,0.8379160212465151,0.1590122373807479,0,0,1,1
0.49408902728569354,0.17780138560131528,0.32810958711299126,0,0,1,1
0.13183500238848958,0.193914923827153,0.6742500737843574,0,1,1,1
0.20593866787641,0.4295607868076122,0.36450054531597775,0,1,0,1
0.3092532647740367,0.3512561173444998,0.3394906178814636,0,1,1,1
0.027082460090518075,0.7448099280206583,0.2281076118888236,0,0,0,1
0.4329437891945278,0.18671612051448316,0.38034009029098903,0,1,0,1
0.027420135943715004,0.2059773051597713,0.7666025588965137,0,0,1,1
0.1686481830818274,0.6434075517021106,0.187944265216062,0,1,0,1
0.061800652330746046,0.8127777251696889,0.12542162249956504,0,1,0,1
0.06003988279194793,0.08098938781391356,0.8589707293941385,0,0,1,1
0.016612016020903883,0.7836934867631067,0.1996944972159894,0,1,0,1
0.8013411854412701,0.17600126808876207,0.02265754646996762,0,1,1,1
0.17188727739589266,0.6507781107525369,0.1773346118515705,0,1,1,1
0.4279590082939016,0.18010700161561657,0.3919339900904818,0,0,0,1
0.8653819235497392,0.0677828695597862,0.06683520689047462,0,1,1,1
0.6185459511850849,0.008759632800993166,0.37269441601392195,0,1,1,1
0.11347832831283171,0.15542885433559733,0.7310928173515708,0,0,1,1
0.5061414561806152,0.43032450566789954,0.06353403815148528,0,1,0,1
0.04549030697863701,0.7818994408136325,0.17261025220773055,0,1,0,1
0.25579918960916176,0.3707383084751289,0.3734625019157094,0,0,0,1
0.22059089606957907,0.6007602903515461,0.17864881357887494,0,0,1,1
0.8519732925284031,0.02449272192575263,0.12353398554584419,0,1,1,1
0.49537144713851183,0.4176745247542762,0.08695402810721205,0,0,1,1
0.10696241900697226,0.608394869786293,0.28464271120673484,0,1,1,1
0.0033594258386551532,0.7175441635951031,0.27909641056624174,0,0,0,1
0.03562829547388214,0.8347629426390766,0.12960876188704126,0,0,1,1
0.6238749759220257,0.36008496482826813,0.016040059249706286,0,1,1,1
0.15039575128955246,0.5593453143995758,0.29025893431087174,0,0,0,1
0.21624399128263497,0.23071399355218447,0.5530420151651804,0,0,1,1
0.23102630240468905,0.4034915849879424,0.3654821126073686,0,1,0,1
0.26961958516375367,0.24136382725315544,0.4890165875830909,0,0,1,1
0.09854783768966298,0.17363292259740787,0.7278192397129292,0,0,1,1
0.4840390810537907,0.12982958126729507,0.38613133767891433,0,0,1,1
0.5853709137968377,0.017334291318660818,0.39729479488450137,0,1,0,1
0.3761882956058279,0.1407582785893747,0.4830534258047975,0,0,0,1
0.733735031599756,0.2516159191608417,0.014649049239402214,0,0,1,1
0.6263079593478122,0.2922537271509523,0.08143831350123537,0,0,1,1
0.20803132735568913,0.6128590712810597,0.17910960136325127,0,1,0,1
0.37914163004070117,0.271902527665604,0.3489558422936949,0,0,1,1
0.28104958315322887,0.6502670124527182,0.06868340439405275,0,1,0,1
0.6857457159683819,0.2793655750139393,0.034888709017678966,0,0,0,1
0.4283359492149017,0.43827247861687,0.13339157216822844,0,0,0,1
0.3518775359857775,0.49408387294922923,0.15403859106499343,0,0,1,1
0.16284590952043615,0.4517413043705972,0.38541278610896657,0,1,1,1
0.6712763388704293,0.17629254378441328,0.15243111734515746,0,0,1,1
0.5640814683673535,0.18585776852849498,0.25006076310415154,0,0,0,1
0.7697692343638688,0.06707660194117451,0.16315416369495675,0,1,1,1
0.045081520584707456,0.85171873756245,0.10319974185284271,0,0,0,1
0.5774639872125426,0.2777627726915709,0.1447732400958866,0,0,0,1
0.7858553197174534,0.1524077031095711,0.06173697717297557,0,1,0,1
0.1430635763011724,0.7477369646858297,0.10919945901299787,0,0,0,1
0.1323427972475385,0.6511147461388457,0.2165424566136158,0,0,0,1
0.44872072161288334,0.05467233653272138,0.4966069418543953,0,1,1,1
0.6464212236185077,0.23579488176894137,0.117783894612551,0,1,1,1
0.3262105494402567,0.25487542934257984,0.41891402121716365,0,1,0,1
0.2802862905315881,0.12918412341071284,0.590529586057699,0,0,0,1
0.6053658681616757,0.35922337792258513,0.03541075391573931,0,0,1,1
0.0870772743499496,0.21077162493643625,0.7021511007136142,0,0,1,1
0.783557452443184,0.05868321564437994,0.15775933191243596,0,1,0,1
0.16378907391381403,0.06426320771366474,0.7719477183725212,0,0,0,1
0.3451691806257813,0.26299782607671185,0.391832993297507,0,0,1,1
0.5741130023382566,0.01682095961082275,0.40906603805092073,0,0,1,1
0.06555160755305554,0.6218873434270669,0.3125610490198776,0,1,0,1
0.2953605074716259,0.4928146921648868,0.21182480036348728,0,1,1,1
0.2849207349884473,0.1030838943858324,0.6119953706257202,0,0,1,1
0.3339249962608148,0.5513906741574924,0.11468432958169278,0,1,0,1
0.3963211966542009,0.3320469264310431,0.2716318769147561,0,1,0,1
0.48229475957735723,0.46429550607027015,0.05340973435237262,0,0,0,1
0.6441026267798345,0.23711801947150118,0.11877935374866429,0,0,0,1
0.1891247718989118,0.3838168051341088,0.42705842296697943,0,0,1,1
0.24092412752507034,0.6659857390269933,0.09309013344793644,0,0,1,1
0.518911604716899,0.11296698660581803,0.368121408677283,0,0,0,1
0.6161829580606265,0.0190171742571233,0.3647998676822503,0,0,1,1
0.10920258595274662,0.6927803450540861,0.19801706899316718,0,0,1,1
0.2995134822731325,0.0844241849627036,0.616062332764164,0,1,1,1
0.15183617612426742,0.04641043254583708,0.8017533913298955,0,1,1,1
0.04290798606806459,0.5824843365304737,0.3746076774014616,0,0,0,1
0.39198191212864947,0.25618451231659567,0.351833575554755,0,0,0,1
0.69345299062007,0.27526750621000023,0.031279503169929584,0,0,0,1
0.42504914331802407,0.02227930590598817,0.5526715507759878,0,0,1,1
0.6498148728765122,0.33517780696201976,0.0150073201614681,0,0,0,1
0.5108570832299918,0.26136962788761436,0.22777328888239395,0,0,1,1
0.900719076034751,0.024093274314899923,0.07518764965034908,0,1,1,1
0.3688164927944949,0.42357318909770997,0.20761031810779507,0,1,0,1
0.10495960991360603,0.15088313440360063,0.7441572556827933,0,1,0,1
0.18773358340971116,0.7829821404149988,0.029284276175290194,0,0,1,1
0.45153017022082026,0.2741059068445737,0.27436392293460593,0,0,1,1
0.34042933252170365,0.5092714113055354,0.1502992561727608,0,0,1,1
0.4430383045378471,0.01429114344973144,0.5426705520124215,0,1,0,1
0.46469656733416825,0.22924549227294116,0.3060579403928907,0,1,0,1
0.06696675081556744,0.24361583231447392,0.6894174168699585,0,1,0,1
0.3942427607109411,0.04852050704646897,0.5572367322425898,0,0,1,1
0.10593617794490498,0.037749948479970846,0.8563138735751242,0,1,1,1
0.09242020813900925,0.5379080088950193,0.36967178296597153,0,1,0,1
0.2177143774649516,0.5689557969711075,0.21332982556394095,0,1,0,1
0.524608176331653,0.12420758911343929,0.3511842345549077,0,1,1,1
0.1876256972846749,0.7503347638494133,0.06203953886591176,0,0,0,1
0.2763341217148857,0.2609702941297171,0.46269558415539697,0,1,0,1
0.7314476993707526,0.18978690093921938,0.0787653996900279,0,1,1,1
0.15095298567903992,0.7776316898026864,0.07141532451827377,0,0,1,1
0.26333587827855154,0.6589778510570734,0.07768627066437503,0,1,1,1
0.13547945338432701,0.8222625813278537,0.04225796528781918,0,1,1,1
0.03700737215233439,0.10071659298980386,0.8622760348578616,0,1,1,1
0.41478274620405825,0.5118072974563115,0.0734099563396301,0,1,1,1
0.360853897014692,0.20987365903632269,0.42927244394898534,0,0,1,1
0.07907901212802444,0.32835829634621344,0.5925626915257622,0,0,0,1
0.6163037890311543,0.20219196036049375,0.18150425060835196,0,1,1,1
0.1678762027910504,0.7635020981746027,0.068621699034347,0,1,1,1
0.6223795641516011,0.1862498987062325,0.19137053714216634,0,0,1,1
0.3121806217930233,0.23002996385591334,0.45778941435106346,0,1,1,1
0.5208841786357584,0.3721035372436724,0.10701228412056926,0,1,0,1
0.6274540182875674,0.1884678939990406,0.1840780877133919,0,1,1,1
0.5313825487524488,0.11126978343345346,0.3573476678140977,0,0,1,1
0.0845077819090133,0.8088198928530891,0.10667232523789752,0,1,1,1
0.016337833253828524,0.2682256358670456,0.715436530879126,0,1,0,1
0.6078129430463189,0.09693838574937538,0.2952486712043056,0,0,0,1
0.1649335213373005,0.5314596986069209,0.3036067800557786,0,0,1,1
0.32688741664770815,0.4474213307797164,0.2256912525725754,0,0,1,1
0.19025111528128355,0.01888837991359593,0.7908605048051205,0,0,1,1
0.22665286592037653,0.09099786936400597,0.6823492647156176,0,0,0,1
0.3355450817711676,0.15313972514295848,0.5113151930858738,0,1,0,1
0.12923140276266384,0.5721081814565725,0.2986604157807635,0,1,1,1
0.13742693725390395,0.18153687394071627,0.6810361888053796,0,0,0,1
0.5460909195322723,0.08087130393347361,0.3730377765342542,0,0,1,1
0.13415092726452907,0.16246375268502122,0.7033853200504498,0,1,0,1
0.3159632710208763,0.4237427817998548,0.26029394717926896,0,0,0,1
0.3744509459805179,0.18224662887780269,0.4433024251416793,0,0,1,1
0.5478942614373582,0.44639308446084225,0.005712654101799545,0,1,1,1
0.05800611151118395,0.7714269799651978,0.17056690852361817,0,1,0,1
0.07669288208403659,0.15680843880536066,0.7664986791106027,0,0,0,1
0.5735305713885548,0.3169546325023203,0.10951479610912483,0,0,0,1
0.35643633331977026,0.4092451889817585,0.23431847769847122,0,1,1,1
0.27808491409835456,0.020428377178329606,0.7014867087233158,0,1,1,1
0.4344699944395963,0.32515412868525656,0.2403758768751471,0,0,0,1
0.28695080678441187,0.6581829892846051,0.054866203930982946,0,0,0,1
0.06482939054512911,0.386183776672919,0.5489868327819519,0,1,1,1
0.31426406630856796,0.3144267519977617,0.3713091816936703,0,1,0,1
0.04822753337384718,0.9135661659436524,0.03820630068250046,0,0,0,1
0.2941417947676994,0.3761537480995688,0.32970445713273167,0,0,0,1
0.8260610292015925,0.17222627450544306,0.001712696292964474,0,1,1,1
0.21057792812232368,0.7338641765301741,0.055557895347502155,0,0,0,1
0.5098560481720819,0.30102637391315773,0.18911757791476033,0,0,1,1
0.08319465422908683,0.6560475341842806,0.26075781158663247,0,0,0,1
0.02602773531766355,0.4467632290066031,0.5272090356757334,0,1,0,1
0.4651092202513929,0.25177082932087597,0.2831199504277311,0,0,0,1
0.6672614850310231,0.12297207210572489,0.20976644286325202,0,0,1,1
0.24272417460854973,0.21247456040204427,0.5448012649894062,0,1,1,1
0.1875368176092323,0.08099425661398033,0.7314689257767873,0,0,1,1
0.3116658257542456,0.4260570449337723,0.2622771293119822,0,1,0,1
0.03587912064625034,0.71412851679969,0.2499923625540597,0,1,0,1
0.2954930211215185,0.488016220735181,0.2164907581433004,0,0,1,1
0.3837436851536486,0.06829107262857254,0.5479652422177788,0,1,1,1
0.10835738562145207,0.5685065975083589,0.32313601687018906,0,0,0,1
0.09078880639308928,0.545297159713078,0.3639140338938326,0,0,0,1
0.29521320765231135,0.20172355105642098,0.5030632412912676,0,0,0,1
0.6357216778226886,0.23772962073927392,0.12654870143803754,0,1,1,1
0.5518976389495217,0.36503704283289734,0.08306531821758101,0,0,1,1
0.2399406655403439,0.32659306014581174,0.4334662743138444,0,1,1,1
0.7783921915102174,0.04043281151096116,0.18117499697882136,0,0,1,1
0.2488381032702169,0.664916146798429,0.08624574993135412,0,1,0,1
0.6431815798046631,0.040341222949515136,0.3164771972458219,0,1,0,1
0.11176629258145414,0.6257607765890512,0.26247293082949463,0,1,0,1
0.5734510241298784,0.10930907799318229,0.31723989787693946,0,1,1,1
0.23619382620670795,0.3246622523391327,0.43914392145415926,0,1,0,1
0.016617266944330123,0.9347941179477326,0.048588615107937265,0,1,0,1
0.42852631007584463,0.008772194586336586,0.5627014953378188,0,1,1,1
0.013739524520379371,0.11695814717903182,0.8693023283005887,0,1,1,1
0.19429125562905128,0.3442900861306122,0.46141865824033657,0,1,0,1
0.27411897991871886,0.23158831916154798,0.49429270091973326,0,0,0,1
0.025647382168678994,0.2562738070733676,0.7180788107579534,0,0,1,1
0.802889447179723,0.0017681028038647132,0.19534245001641223,0,1,0,1
0.1290972917660413,0.41736252844856925,0.4535401797853895,0,1,0,1
0.29290191079773814,0.6270908116414383,0.08000727756082349,0,0,1,1
0.4010857265179674,0.35868501422481963,0.24022925925721306,0,0,0,1
0.4865206169371666,0.4420311029311248,0.07144828013170858,0,1,0,1
0.2968436386281188,0.1729065163967735,0.5302498449751076,0,0,1,1
0.19563249379831676,0.33648886053983246,0.4678786456618507,0,1,1,1
0.567926668786918,0.02933670547632887,0.40273662573675334,0,0,0,1
0.6375679496145662,0.082888004024873,0.2795440463605609,0,0,1,1
0.3294395455920733,0.20107694750354574,0.469483506904381,0,0,1,1
0.25723770424795894,0.40418083674151456,0.33858145901052655,0,1,0,1
0.5179364822571828,0.44598310736056124,0.03608041038225597,0,0,1,1
0.16317588876515027,0.5291156619385448,0.30770844929630503,0,0,0,1
0.41486508568803604,0.3296680180905333,0.25546689622143065,0,0,0,1
0.4223755985640937,0.1686647163619438,0.4089596850739624,0,1,1,1
0.47969959476904106,0.12345374491480962,0.3968466603161493,0,0,1,1
0.5424164647418898,0.43329924998827224,0.024284285269837832,0,0,0,1
0.06344642162239893,0.3800231716685574,0.5565304067090436,0,1,1,1
0.5137447019327971,0.04305912941807937,0.4431961686491236,0,0,1,1
0.4835995019469764,0.49705542843301925,0.01934506962000449,0,0,1,1
0.14632434378405432,0.4395447824017423,0.4141308738142034,0,0,1,1
0.5994239148936539,0.34436158003038764,0.05621450507595841,0,0,0,1
0.8549293528833342,0.03522145121396372,0.10984919590270198,0,1,0,1
0.18174027865835696,0.6023328572401121,0.21592686410153092,0,1,1,1
0.4436911802506234,0.03118629088619348,0.5251225288631831,0,0,1,1
0.3699648968753954,0.17849062118847575,0.45154448193612895,0,1,1,1
0.12434781624716018,0.661643847913398,0.21400833583944184,0,1,0,1
0.5114716587582672,0.4624099011625988,0.026118440079133866,0,1,1,1
0.8053263798187423,0.009925079172584053,0.1847485410086735,0,0,1,1
0.5148547112195555,0.05719463957341452,0.4279506492070299,0,1,0,1
0.27911766340218847,0.006174913349358415,0.7147074232484532,0,0,0,1
0.23201764391625312,0.058154675757991034,0.7098276803257557,0,1,1,1
0.22055320086228072,0.3337539154691634,0.44569288366855603,0,0,0,1
0.08660317478658233,0.21605613551953687,0.697340689693881,0,1,0,1
0.4480604919738878,0.04918177958781385,0.5027577284382984,0,0,0,1
0.09440566454886258,0.22481381827508445,0.6807805171760529,0,0,1,1
0.8126548687922364,0.05048714263465138,0.13685798857311235,0,0,1,1
0.5406051482980416,0.39132878264965004,0.06806606905230844,0,1,1,1
0.8465400036167068,0.03652066206469285,0.11693933431860044,0,0,1,1
0.08109834002223724,0.8875232853965044,0.03137837458125852,0,1,0,1
0.5505193794188818,0.42930717383913797,0.02017344674198017,0,0,0,1
0.36964306825396415,0.05266120908397001,0.5776957226620659,0,1,1,1
0.08408675945195075,0.8372671932664266,0.07864604728162272,0,1,0,1
0.3945262718619395,0.11803704414497651,0.4874366839930841,0,1,0,1
0.3909202490972285,0.12135275534155256,0.48772699556121885,0,1,1,1
0.3660394377914297,0.299332715206746,0.3346278470018244,0,1,0,1
0.03044097881555985,0.7216551842329099,0.24790383695153026,0,0,0,1
0.5205209496210957,0.11296530929597602,0.3665137410829283,0,0,0,1
0.052159452497142336,0.4795021082583025,0.4683384392445552,0,0,1,1
0.09470233177256145,0.5767356268670433,0.3285620413603953,0,0,1,1
0.43625894780004043,0.2989447789932497,0.26479627320670984,0,0,0,1
0.26630253977823926,0.17108597880436816,0.5626114814173925,0,1,0,1
0.25902140826039766,0.29845051910414755,0.4425280726354549,0,0,0,1
0.730752487825507,0.17807346565383483,0.09117404652065818,0,0,1,1
0.7556378369049185,0.19874884576298602,0.04561331733209536,0,0,0,1
0.27806912974779935,0.6738775772661132,0.04805329298608748,0,0,1,1
0.060909651467508395,0.3695894724588243,0.5695008760736674,0,1,1,1
0.2799354212730501,0.11148090264498293,0.6085836760819668,0,1,1,1
0.15736154948866404,0.36529861410808756,0.47733983640324834,0,1,1,1
0.34755746313329333,0.6225387156479791,0.02990382121872745,0,1,1,1
0.5457924771749454,0.25317919186645166,0.20102833095860284,0,0,1,1
0.08918410905426037,0.6842735179716074,0.22654237297413227,0,1,0,1
0.4596152185010415,0.33361940261816614,0.20676537888079238,0,0,1,1
0.23408056178022038,0.16527268438442966,0.6006467538353499,0,1,1,1
0.528679477776326,0.2760263572275727,0.1952941649961012,0,0,1,1
0.34422221092026084,0.305312676360878,0.3504651127188612,0,1,1,1
0.6343952149679016,0.20189857339143344,0.16370621164066487,0,1,1,1
0.02704684010849012,0.10729145103391162,0.8656617088575983,0,0,1,1
0.5907375423333678,0.04041716726190323,0.36884529040472896,0,1,0,1
0.8213570291044087,0.06779682360606938,0.11084614728952193,0,0,1,1
0.7413533517243233,0.1638929685202024,0.09475367975547443,0,0,0,1
0.38763614493534265,0.5719179677707674,0.0404458872938901,0,1,1,1
0.20495905333469214,0.1323629645467734,0.6626779821185345,0,0,1,1
0.09971973749731254,0.8496837391578447,0.05059652334484286,0,0,0,1
0.7555006604567496,0.13481648363071716,0.1096828559125332,0,1,1,1
0.6805018182892204,0.2351351396181726,0.08436304209260705,0,1,0,1
0.8535159513294441,0.11873667326945866,0.027747375401097257,0,0,1,1
0.5382672272870552,0.056984462379329935,0.4047483103336148,0,1,1,1
0.24797625039070725,0.2808044784663388,0.47121927114295403,0,0,0,1
0.10531848430115079,0.23557354538298775,0.6591079703158614,0,1,0,1
0.06707065346223673,0.6716566715720566,0.2612726749657068,0,1,1,1
0.6119410671933895,0.20326526005830978,0.1847936727483008,0,0,0,1
0.8526227264821743,0.1241611768789148,0.02321609663891086,0,0,1,1
0.024909518639980026,0.08190252411409844,0.8931879572459216,0,0,1,1
0.05878377722012282,0.1432360357546955,0.7979801870251816,0,1,1,1
0.3699150706973933,0.6124231624642741,0.017661766838332493,0,0,1,1
0.31903906858727527,0.5571680613341182,0.1237928700786065,0,1,0,1
0.5355714864571532,0.44400425255631537,0.02042426098653142,0,1,1,1
0.09051019230387482,0.08164275402273355,0.8278470536733916,0,0,0,1
0.5162341840225151,0.31873806817556694,0.16502774780191803,0,1,0,1
0.742535990443214,0.059302648221501116,0.19816136133528497,0,0,0,1
0.632164463332303,0.004230152378341285,0.3636053842893557,0,0,0,1
0.7167314735864242,0.17763608632186798,0.10563244009170791,0,1,0,1
0.007225909046658479,0.6770876236005691,0.31568646735277256,0,1,1,1
0.152154520910909,0.6699429568118486,0.17790252227724246,0,1,1,1
0.3028114780961705,0.0602039180046293,0.6369846038992002,0,1,1,1
0.02061489071066852,0.5730526044889789,0.40633250480035266,0,0,0,1
0.13931039928136763,0.18443351426351065,0.6762560864551217,0,0,0,1
0.08065445096313417,0.16837013183069055,0.7509754172061752,0,0,1,1
0.6589880511636256,0.25107646889778157,0.08993547993859288,0,1,0,1
0.16431335907086644,0.02268882510258088,0.8129978158265527,0,0,0,1
0.7155487099916953,0.22867564045340255,0.05577564955490222,0,1,1,1
0.46575477663627884,0.26238773364110435,0.2718574897226168,0,1,1,1
0.16272697546770057,0.3212198268173788,0.5160531977149205,0,0,1,1
0.47504821122266516,0.3084614719516163,0.2164903168257186,0,0,0,1
0.09313089128145548,0.33690795838897064,0.569961150329574,0,0,0,1
0.4454294243228037,0.27251604609048,0.28205452958671645,0,0,1,1
0.20814971776514918,0.6394517972622463,0.15239848497260466,0,0,1,1
0.4463661133475049,0.40213122964116327,0.15150265701133173,0,0,1,1
0.055757435032146134,0.9061089027151983,0.03813366225265553,0,0,0,1
0.7227083819576917,0.17317545997350467,0.1041161580688035,0,0,0,1
0.7636377264266124,0.09119992283445974,0.1451623507389278,0,1,0,1
0.35464469617146926,0.5020273381477623,0.14332796568076844,0,0,1,1
0.6202945602677533,0.2779904937104713,0.10171494602177544,0,0,1,1
0.608304177456929,0.1406568364779671,0.2510389860651039,0,1,1,1
0.2099680908488621,0.19649619692620868,0.5935357122249292,0,0,0,1
0.8616131699833911,0.12704758538636218,0.011339244630246952,0,1,1,1
0.31033810883830226,0.6175951375645827,0.07206675359711483,0,1,0,1
0.5207071237495797,0.3367789628861019,0.14251391336431826,0,1,0,1
0.06401504789912392,0.7236515463519164,0.21233340574895965,0,1,1,1
0.11536050526498841,0.7885818771896488,0.09605761754536274,0,0,0,1
0.17904514621487777,0.6161724072459203,0.204782446539202,0,0,1,1
0.4743985402338758,0.28414859033729495,0.24145286942882926,0,1,0,1
0.07210598972782462,0.5716522469666597,0.35624176330551555,0,1,0,1
0.6321426085423534,0.17323152386833607,0.19462586758931066,0,1,1,1
0.2625363317567058,0.001045133482042026,0.7364185347612521,0,1,1,1
0.06699532779703227,0.5377261022419466,0.3952785699610213,0,0,0,1
0.4204672109827094,0.5055036545606607,0.07402913445663013,0,0,1,1
0.24224854955658823,0.5800868141642342,0.17766463627917764,0,0,1,1
0.1752647107357751,0.6527914095568674,0.1719438797073575,0,0,1,1
0.04131517285154768,0.001290136574265913,0.9573946905741864,0,1,0,1
0.2840423668558169,0.3077107995436534,0.4082468336005298,0,1,1,1
0.6354662631091478,0.03052741107558971,0.3340063258152625,0,0,0,1
0.41840216465746655,0.13822509385194395,0.4433727414905896,0,0,0,1
0.38540704380078566,0.1085691661150502,0.5060237900841642,0,0,1,1
0.30269615151596063,0.2389247408162277,0.4583791076678117,0,1,1,1
0.30053086020054626,0.28693746253458835,0.4125316772648655,0,1,1,1
0.10944865655879345,0.5573937871439641,0.3331575562972425,0,0,0,1
0.13268692913765381,0.4931754301718373,0.3741376406905088,0,1,1,1
0.3539419915237084,0.44972752349775624,0.19633048497853547,0,1,1,1
0.1450923512858659,0.4697829185705059,0.3851247301436281,0,0,1,1
0.507409397943537,0.08439658171359832,0.4081940203428649,0,0,0,1
0.17025318430917366,0.4263350983607877,0.4034117173300386,0,1,1,1
0.6466597055049704,0.07499961740795488,0.27834067708707466,0,0,0,1
0.2662008242083576,0.08263966061782636,0.651159515173816,0,0,0,1
0.05691603929951615,0.7773307431052124,0.16575321759527153,0,0,1,1
0.31389780732503275,0.036373199256489006,0.6497289934184783,0,0,1,1
0.056179190768526475,0.7411686572565828,0.20265215197489084,0,1,0,1
0.32633468853723085,0.16689547381662495,0.5067698376461442,0,0,0,1
0.028672871714483926,0.31376057560850307,0.657566552677013,0,0,1,1
0.08611314565965666,0.8408160251586605,0.07307082918168278,0,1,0,1
0.30492860660642745,0.3220978398713313,0.37297355352224126,0,1,1,1
0.35479103216507196,0.30955185996576223,0.3356571078691659,0,0,1,1
0.6617863699799295,0.08084296517774385,0.25737066484232657,0,1,1,1
0.1374250957746198,0.7087074483674689,0.1538674558579113,0,0,0,1
0.5456004292653635,0.3115364666723593,0.14286310406227729,0,1,1,1
0.1843779460091135,0.780495852063139,0.035126201927747416,0,0,1,1
0.7735131759682965,0.16844746679296063,0.05803935723874295,0,1,0,1
0.2125350083146278,0.42079153163461847,0.36667346005075363,0,0,0,1
0.005292395093262509,0.970215887903039,0.02449171700369854,0,0,0,1
0.2637952939098365,0.042698158236492686,0.6935065478536707,0,1,1,1
0.491366874897767,0.2773154853377419,0.23131763976449116,0,1,0,1
0.07689919957476529,0.9110133331961284,0.012087467229106247,0,0,1,1
0.050138136708703936,0.38972290211774524,0.5601389611735509,0,0,1,1
0.22464824425934096,0.14275673438661104,0.632595021354048,0,1,1,1
0.032611199478567394,0.7087033613811236,0.258685439140309,0,1,0,1
0.40624412077158417,0.1249682259957476,0.46878765323266836,0,0,1,1
0.2821995461215597,0.6431148936761705,0.07468556020226964,0,0,0,1
0.9099511798047868,0.0429432720026289,0.04710554819258429,0,1,0,1
0.30418385768022504,0.25664845558234733,0.4391676867374274,0,0,1,1
0.27815038524604435,0.0183913583237144,0.7034582564302412,0,1,1,1
0.24739122528562582,0.7126369290496495,0.03997184566472471,0,1,1,1
0.8940376859570965,0.0332706537869589,0.07269166025594447,0,1,1,1
0.09278512764383287,0.5403788804277404,0.36683599192842664,0,0,1,1
0.39688168468538193,0.399523940658079,0.20359437465653923,0,1,1,1
0.5005331189844106,0.31648849850266375,0.1829783825129257,0,1,1,1
0.08827258704592275,0.6682190920693469,0.24350832088473026,0,0,0,1
0.0964858926681246,0.28376324254774965,0.6197508647841258,0,1,0,1
0.08295114158962752,0.5007956031087285,0.41625325530164387,0,0,0,1
0.514741214954161,0.29203133690574223,0.19322744814009676,0,0,0,1
0.8921778700452014,0.05022515037921913,0.0575969795755794,0,0,1,1
0.4548684544159185,0.49275127383087197,0.05238027175320972,0,0,0,1
